,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Naf1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.034609067936400104,WT_DM
Zfand5,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.002703971558663791,WT_DM
Nhsl1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.019683075442955236,WT_DM
2210408F21Rik,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.013662289159187657,WT_DM
Rnd3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.013170117880186764,WT_DM
Tgm2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.031148256648587957,WT_DM
Mark3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.01181038998200277,WT_DM
Cox7c,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.026197452462096166,WT_DM
Iars,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.040556867395873865,WT_DM
Synpo2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.1583680780523873,WT_DM
Mgp,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.01098403106522756,WT_DM
Mtr,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.01611595131278439,WT_DM
Lamc3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.027495409740763893,WT_DM
2900026A02Rik,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.03804541721661673,WT_DM
Carns1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.05015764813707003,WT_DM
Slc38a11,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.018292650259567476,WT_DM
Cab39,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.05428574080848386,WT_DM
Igfbp7,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.05226516931208675,WT_DM
Ccdc25,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.01912243094736867,WT_DM
Magi2,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.017926202321592852,WT_DM
Chsy3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.019252130498784867,WT_DM
Slc22a3,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.05471759957466952,WT_DM
Samhd1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.00745901269005462,WT_DM
Sgcd,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.013500623399353867,WT_DM
Mier1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.028177917709660442,WT_DM
Fyb,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.0016757820704540818,WT_DM
Mdn1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.009652619466763645,WT_DM
Sfswap,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.004955604025361571,WT_DM
Adam22,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.03393481360415433,WT_DM
Wdpcp,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.015526606144961014,WT_DM
Nrip1,2,0.0035026269702276708,2,0.0035026269702276708,0,0.0,0.0,0.012312235284668535,WT_DM
Dera,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006666239919071964,WT_DM
Pign,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.010463782768998248,WT_DM
Srl,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0031702314807926938,WT_DM
Rsbn1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.010667681331578888,WT_DM
Astn2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.025674166172234114,WT_DM
Zbtb49,1,0.0017513134851138354,0,0.0,1,0.0017513134851138354,0.0,0.0011481150858505221,WT_DM
Tomm7,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0013907763959678566,WT_DM
Asah1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.004338266120642951,WT_DM
Ncbp2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00702039095726778,WT_DM
Ssr3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0031469236131630033,WT_DM
Gm12159,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.02083675480929078,WT_DM
Mipep,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006565296794221493,WT_DM
Pou6f1,1,0.0017513134851138354,0,0.0,1,0.0017513134851138354,0.0,0.005793814785231791,WT_DM
Ints8,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00595522210233453,WT_DM
Smg5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005372999180117704,WT_DM
Zfhx4,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.06515294128064791,WT_DM
Apobec1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002723857424938406,WT_DM
Prkg1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00542594970564907,WT_DM
Fhl5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.019012596704107158,WT_DM
Pcbp3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.008881594889545989,WT_DM
Cdh6,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.001225888954240257,WT_DM
Slc2a3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00130664160161054,WT_DM
Sfxn5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00020505963802712736,WT_DM
Pde3b,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007458086827962781,WT_DM
Erbb4,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007857059928755685,WT_DM
Ndufb5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0026047505308433214,WT_DM
Oprm1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0012582105011966884,WT_DM
Vamp4,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.02136340008575474,WT_DM
Scml4,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.003282869044431703,WT_DM
Eml5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0027200045984557973,WT_DM
Tab2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.008517476423188662,WT_DM
Dicer1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006125342686557337,WT_DM
Homez,1,0.0017513134851138354,0,0.0,1,0.0017513134851138354,0.0,5.360213372491983e-06,WT_DM
Pcgf3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00620400014624771,WT_DM
Ror2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00611350306738229,WT_DM
Myo5a,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0068136820643425935,WT_DM
D17H6S56E-5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0012046317744132194,WT_DM
Sipa1l1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0032367120353621217,WT_DM
Cyp7b1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0001926602480745785,WT_DM
Trappc8,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.011549495440267465,WT_DM
Shank3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0011204736157681132,WT_DM
Tnik,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0006514907786363476,WT_DM
Asb7,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.010882806353615129,WT_DM
A830082K12Rik,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002820975314773838,WT_DM
Minpp1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0063009987669968995,WT_DM
Pepd,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002628072362050362,WT_DM
Psmf1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005632396117210694,WT_DM
Ctsb,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002796562721483088,WT_DM
Cdk1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006601584829742307,WT_DM
Bcam,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0036122050223656734,WT_DM
Oma1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.004725090043433604,WT_DM
Impa1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0001832509093301161,WT_DM
Apbb3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.004327967628001388,WT_DM
Pmpcb,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0065532846863348435,WT_DM
Ap4e1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0035838486723350554,WT_DM
Mtx2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.01175671751694375,WT_DM
Prdm2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005452677416983799,WT_DM
Fhl1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.004672415297060536,WT_DM
Cd247,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0004294767133295338,WT_DM
Tmem176a,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00477287677123228,WT_DM
Eny2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.004406259345831909,WT_DM
Clta,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00271459548557983,WT_DM
Mid2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00135813891267026,WT_DM
Herpud2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.020351193802346935,WT_DM
Gna11,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0011695136405971429,WT_DM
Hoxa7,1,0.0017513134851138354,0,0.0,1,0.0017513134851138354,0.0,0.01436618421135765,WT_DM
Snrpb,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.02023601011517703,WT_DM
Ubl7,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.004181584567306956,WT_DM
Gpr180,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.012284137404403603,WT_DM
Traf3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.008945950225220904,WT_DM
Eed,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0003130458265816279,WT_DM
Lpcat3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00647666338415576,WT_DM
Fam111a,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.02007154249402362,WT_DM
Zfp2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.008304822156422226,WT_DM
St3gal6,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006893576768172582,WT_DM
Rnf114,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00416270866593648,WT_DM
Lox,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002856829833445042,WT_DM
Fbxo21,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.026146806055994155,WT_DM
Ntm,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007439931089063439,WT_DM
Gpkow,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0012782381939050198,WT_DM
Mamld1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007519543698563412,WT_DM
Sema6d,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0040066446521065105,WT_DM
Sox4,1,0.0017513134851138354,0,0.0,1,0.0017513134851138354,0.0,0.006271143479113057,WT_DM
Col8a1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005191228161918535,WT_DM
Grip1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.008306471454746169,WT_DM
Mgat5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005230471150696097,WT_DM
Sulf1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00539443136568578,WT_DM
Cggbp1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006870692515277201,WT_DM
Abhd10,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0061077388119792205,WT_DM
Rdh5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00030121327706109135,WT_DM
Vapb,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007371674662545978,WT_DM
Apc,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00015486471896086827,WT_DM
Nvl,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007826852700225387,WT_DM
Sned1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006143196202493933,WT_DM
Tnfaip8,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.009982790419121057,WT_DM
Tlr4,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0042308556789890745,WT_DM
Rab18,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.010814649741938376,WT_DM
Ly6d,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007985436727916557,WT_DM
Csnk2a2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005610402924750164,WT_DM
Tshz3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.015085083209959051,WT_DM
Nlrc5,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0016211813917420062,WT_DM
Dcbld2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.010026420899473087,WT_DM
Anks1b,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0051191181609194876,WT_DM
Agpat3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005169735005700639,WT_DM
Sdc3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005199999664341262,WT_DM
Myo9a,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.02731433419476546,WT_DM
Mecr,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005963682702601175,WT_DM
Ppid,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0034636204755579287,WT_DM
Cog1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.032316350275415254,WT_DM
Rhoq,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007206170937601535,WT_DM
Rbm33,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005676176963385578,WT_DM
Hmgb1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.008253322171292756,WT_DM
Pknox2,1,0.0017513134851138354,0,0.0,1,0.0017513134851138354,0.0,0.0036769268090355396,WT_DM
Scyl3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.024504656874534493,WT_DM
Xpo1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.009789321204726082,WT_DM
Il6st,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.009190807665235366,WT_DM
Apaf1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.014870784849647966,WT_DM
Paip2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005348555282271565,WT_DM
Elmod2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002440046074210953,WT_DM
Eml3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0077455982652899396,WT_DM
Coro7,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.01040868059160035,WT_DM
Ptk2b,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.001376368835815805,WT_DM
Ap3s2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00820784310052897,WT_DM
Nek1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0046500525470684175,WT_DM
Iars2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0036050539040220564,WT_DM
Fhod1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.026635429107136697,WT_DM
Tmem168,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.026527229861823192,WT_DM
Parp11,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007808492546958182,WT_DM
Pck1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.011479218099176448,WT_DM
Fech,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002273193181690469,WT_DM
Acad8,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007344222134815352,WT_DM
Senp2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0012359319572823756,WT_DM
Rab23,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0031709483316919368,WT_DM
Cd84,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.001322514549843685,WT_DM
Zyg11b,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007362549462768644,WT_DM
Ric8b,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0011718404783958403,WT_DM
Fbxl3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00497741212403062,WT_DM
Golga1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.004762376264163521,WT_DM
Ppib,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.008889473459722954,WT_DM
Nadk,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0005690647056021882,WT_DM
Rmnd5a,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0001444393177882691,WT_DM
Rps8,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.005663875657411397,WT_DM
St3gal3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.014084857457561774,WT_DM
Tm2d1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.007409469486925513,WT_DM
Slc23a2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00654737468866127,WT_DM
H3f3a,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.03329414208589011,WT_DM
Fst,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.011247944469614865,WT_DM
Jph1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.009640237285491177,WT_DM
Pecam1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0006343866566844967,WT_DM
Kcnt2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0036693895441502807,WT_DM
Itgav,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006665675491180301,WT_DM
Satb2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0077806215351221225,WT_DM
Dmbt1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0037815688918609786,WT_DM
Gna14,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0018999090928242485,WT_DM
Col1a2,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.014062814507504373,WT_DM
Exoc3,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.00655841925199491,WT_DM
Klhl24,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.0012676506947017223,WT_DM
Ap4s1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.006625201974337167,WT_DM
Fbn1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.023043659563131223,WT_DM
Mtss1,1,0.0017513134851138354,1,0.0017513134851138354,0,0.0,0.0,0.002318855831216105,WT_DM
